ADDRESS_ID,ADDRESS_TYPE,ADDRESS_LINE1,ADDRESS_LINE2,ADDRESS_LINE3,ADDRESS_LINE4,ADDRESS_LINE5,ADDRESS_LINE6,ADDRESS_LINE7,ADDRESS_LINE8,ADDRESS_NO,CONTACT_NO,LANGUAGE_ID,COMPANY_NAME0,COMPANY_NAME1,COMPANY_NAME2,COMPANY_NAME3,ADDRESS_SUP,CO_ENDORSEMENT,STREET,PO_BOX,MAIL_ZIP,MAIL_ZIP_SUP,MAIL_CITY,DIM Livraison OK ou KO,SEM Livraison OK ou KO SEM,WHITE_MAIL_STOP,GENDER_ID,GENDER,TITLE_ID,TITLE,FIRSTNAME,LASTNAME,LASTNAME2,LASTNAME2_TYPE,NAME_ATTRIBUTE,POSITION,SALUTATION,CANTON,ACTIVITY_CODE1,ACTIVITY_CODE1_TEXT,Activité KO OK,ACTIVITY_CODE2,ACTIVITY_CODE2_TEXT,ACTIVITY_CODE3,ACTIVITY_CODE3_TEXT,ACTIVITY_CODE4,ACTIVITY_CODE4_TEXT,ACTIVITY_CODE5,ACTIVITY_CODE5_TEXT,NUM_EMPLOYEE_STAT,LEGAL_FORM_ID,LEGAL_FORM_TEXT,LINE_SUP,OPTIONAL_INFO,TEL,TEL_STOP
3081,B,Café-Restaurant Les Alpes,Madame Simara do Nascimento Botelho,Rue de l'Eglise 41,1926 Fully,,,,,5833291,5833592,2,,Café-Restaurant Les Alpes,,,,,Rue de l'Eglise 41,,1926,0,Fully,OK,OK,N,2,Madame,,,Simara,do Nascimento Botelho,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
2386,B,Café de la Place,Madame Augusta Pereira Da Silva,Rue de l'Eglise 57,1926 Fully,,,,,4269586,4269766,2,,Café de la Place,,,,,Rue de l'Eglise 57,,1926,0,Fully,OK,OK,N,2,Madame,,,Augusta,Pereira Da Silva,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,30,Einzelfirma,,51 - 75 Plätze,,Y
4142,B,La Boutique du Vin,Rue de la Poste 23,1926 Fully,,,,,,6262417,0,2,,La Boutique du Vin,,,,,Rue de la Poste 23,,1926,0,Fully,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
3103,B,Au Croque Sàrl,Madame Delphine Corthay,Route Grand-St-Bernard 27,1933 Sembrancher,,,,,5861143,5861351,2,,Au Croque Sàrl,,,,,Route Grand-St-Bernard 27,,1933,0,Sembrancher,OK,OK,N,2,Madame,,,Delphine,Corthay,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
2773,B,Restaurant L'Atelier,Route du Grand-St-Bernard 3,1933 Sembrancher,,,,,,4626322,0,2,,Restaurant L'Atelier,,,,,Route du Grand-St-Bernard 3,,1933,0,Sembrancher,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
3344,B,Resto La Côt sarl,Monsieur Félix Gremaud,Chemin de la Côte 10,1934 Le Châble VS,,,,,6153248,6153443,2,,Resto La Côt sarl,,,,,Chemin de la Côte 10,,1934,0,Le Châble VS,OK,OK,N,1,Monsieur,,,Félix,Gremaud,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
2967,B,L'Authentique - GESCHLOSSEN,Restaurant,Monsieur Jérémy Meur,Route de Verbier 22,1934 Le Châble VS,,,,5647005,5647224,2,,L'Authentique - GESCHLOSSEN,Restaurant,,,,Route de Verbier 22,,1934,0,Le Châble VS,OK,OK,N,1,Monsieur,,,Jérémy,Meur,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
1031,B,Kawai SA,Rue de Ransou 37,Case postale,1936 Verbier,,,,,1958128,0,2,,Kawai SA,,,,,Rue de Ransou 37,Case postale,1936,0,Verbier,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,Oct-19,46,Soc. anonyme/ anònima (SA),,Unclassified,,N
3918,B,Arctic Juice & Cafe,Rue de Médran 70,1936 Verbier,,,,,,6236864,0,2,,Arctic Juice & Cafe,,,,,Rue de Médran 70,,1936,0,Verbier,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
3692,B,Eat Hola Tapas Bar,Rue de Médran 70,1936 Verbier,,,,,,6223479,0,2,,Eat Hola Tapas Bar,,,,,Rue de Médran 70,,1936,0,Verbier,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,563001,Bars,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
5468,B,Le Chaman Restaurant SA,Monsieur Arnaud Feldman,Route de Verbier Station 100,1936 Verbier,,,,,7067266,7067473,2,,Le Chaman Restaurant SA,,,,,Route de Verbier Station 100,,1936,0,Verbier,OK,OK,N,1,Monsieur,,,Arnaud,Feldman,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,46,Soc. anonyme/ anònima (SA),,Unclassified,,N
4379,B,RAMAMA Sàrl,Monsieur Philippe Le Blan,Rue de Ransou 37,Case postale 343,1936 Verbier,,,,6499683,6499991,2,,RAMAMA Sàrl,,,,,Rue de Ransou 37,Case postale 343,1936,0,Verbier,OK,OK,N,1,Monsieur,,,Philippe,Le Blan,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
2142,B,Berger ép. Hraïfi,Madame Amandine Berger,Route de Verbier 134,1936 Verbier,,,,,4058562,4058751,2,,Berger ép. Hraïfi,,,,,Route de Verbier 134,,1936,0,Verbier,OK,OK,N,2,Madame,,,Amandine,Berger,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
2860,B,La Grange à Tienne Oeudan,Bruson Sàrl,Monsieur Carole Bircher,Chemin de la Crête 56,1936 Verbier,,,,5192973,5193033,2,,La Grange à Tienne Oeudan,Bruson Sàrl,,,,Chemin de la Crête 56,,1936,0,Verbier,OK,OK,N,1,Monsieur,,,Carole,Bircher,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,561001A02,Bergrestaurants / Berggasthaus,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
2929,B,RAPAPA SA,Place Centrale 2,1936 Verbier,,,,,,5545586,0,2,,RAPAPA SA,,,,,Place Centrale 2,,1936,0,Verbier,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,46,Soc. anonyme/ anònima (SA),,Unclassified,,N
4658,B,L'Ourson Sàrl,Madame Mireia Troncoso Mira,Rue du Châtelard 20,1937 Orsières,,,,,6626102,6626387,2,,L'Ourson Sàrl,,,,,Rue du Châtelard 20,,1937,0,Orsières,OK,OK,N,2,Madame,,,Mireia,Troncoso Mira,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",476201,"Kioske, Zeitungen & Zeitschriften Detailhandel",,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
2161,B,Café de la Place,Madame Mary Vouillamoz,Issert 3,1937 Orsières,,,,,4073315,4073471,2,,Café de la Place,,,,,Issert 3,,1937,0,Orsières,OK,OK,N,2,Madame,,,Mary,Vouillamoz,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",561001C,Tea-Rooms & Cafés,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
1776,B,Café de Somlaproz Sàrl,Monsieur Maria Voutaz,Somlaproz 106,1937 Orsières,,,,,3704489,3704668,2,,Café de Somlaproz Sàrl,,,,,Somlaproz 106,,1937,0,Orsières,OK,OK,N,1,Monsieur,,,Maria,Voutaz,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter,"Monsieur,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001C,Tea-Rooms & Cafés,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
3385,B,Café-Restaurant Quai de l'Ours,Route de la Gare 25,1937 Orsières,,,,,,6202625,0,2,,Café-Restaurant Quai de l'Ours,,,,,Route de la Gare 25,,1937,0,Orsières,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
1503,B,Tea Room Le Carillon,Restaurant,Madame Brigitte Rausis,Ruelle de la Laiterie 11,1937 Orsières,,,,3285556,3285758,2,,Tea Room Le Carillon,Restaurant,,,,Ruelle de la Laiterie 11,,1937,0,Orsières,OK,OK,N,2,Madame,,,Brigitte,Rausis,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter#Verkaufsleiter,"Madame,",VS,561001A,Restaurants,OK,472401B,Konditoreien,472402,Bäckereien mit Tea-Room,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
2635,B,Mödaival Sàrl,Monsieur Ivano Vitali,Rue de l'Envol 34,1950 Sion,,,,,4444972,5763692,2,,Mödaival Sàrl,,,,,Rue de l'Envol 34,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Ivano,Vitali,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
977,B,La Bodega Thierry Poidevin,Avenue de la Gare 32,1950 Sion,,,,,,1802274,1802490,2,,La Bodega Thierry Poidevin,,,,,Avenue de la Gare 32,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Thierry,Poidevin,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Marketingleiter#Verkaufsleiter,"Monsieur,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
1647,B,C ça Sàrl,Monsieur Domenico Cerone,Rue des Tanneries 9,1950 Sion,,,,,3548757,4603291,2,,C ça Sàrl,,,,,Rue des Tanneries 9,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Domenico,Cerone,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
2634,B,Café Restaurant L'Escale,Madame Laure Boudaud,Rue de l'Industrie 44,1950 Sion,,,,,4444971,4445135,2,,Café Restaurant L'Escale,,,,,Rue de l'Industrie 44,,1950,0,Sion,OK,OK,N,2,Madame,,,Laure,Boudaud,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
2636,B,Bar le Pti'Break,café-saladière,Monsieur Bernard Tissières,Ruelle des Galeries 3,1950 Sion,,,,4446905,4447048,2,,Bar le Pti'Break,café-saladière,,,,Ruelle des Galeries 3,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Bernard,Tissières,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001C,Tea-Rooms & Cafés,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
952,B,Restaurant La Chott,Monsieur Damien Sierro,Rue de la Dixence 25,1950 Sion,,,,,1753705,4610537,2,,Restaurant La Chott,,,,,Rue de la Dixence 25,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Damien,Sierro,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Marketingleiter#Verkaufsleiter,"Monsieur,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001C,Tea-Rooms & Cafés,563001,Bars,561001A,Restaurants,,,1-Sep,30,Einzelfirma,,26 - 50 Plätze,,N
2651,B,Ritz lounge Bar Sàrl,Monsieur Luís Duarte Nunes,Rue des Cèdres 10,1950 Sion,,,,,4453772,4453931,2,,Ritz lounge Bar Sàrl,,,,,Rue des Cèdres 10,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Luís,Duarte Nunes,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,563001,Bars,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
3567,B,Radici Ristorante,Rue de Conthey 17,1950 Sion,,,,,,6188368,0,2,,Radici Ristorante,,,,,Rue de Conthey 17,,1950,0,Sion,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
3411,B,Monsieur,Il Salentino,Enrico Riso,Rue de Lausanne 49A,1950 Sion,,,,6195183,6284943,2,Monsieur,Il Salentino,Enrico Riso,,,,Rue de Lausanne 49A,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Il,Salentino,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
2776,B,Au Coq en Pâte,Monsieur Benjamin Vuigner,Passage Supersaxo 1,1950 Sion,,,,,4631810,4632041,2,,Au Coq en Pâte,,,,,Passage Supersaxo 1,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Benjamin,Vuigner,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
1796,B,Restaurant le Sultan Sàrl,Rue des Vergers 6,1950 Sion,,,,,,3725853,0,2,,Restaurant le Sultan Sàrl,,,,,Rue des Vergers 6,,1950,0,Sion,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
3259,B,Restaurant 505 Sàrl,Monsieur Sandy Willisch,Rue de Conthey 12,1950 Sion,,,,,6061813,6062070,2,,Restaurant 505 Sàrl,,,,,Rue de Conthey 12,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Sandy,Willisch,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,551001A,Hotels,OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
3884,B,Café de Paris,Rue de Conthey 12,1950 Sion,,,,,,6236161,0,2,,Café de Paris,,,,,Rue de Conthey 12,,1950,0,Sion,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001C,Tea-Rooms & Cafés,OK,561001A,Restaurants,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
1813,B,Le Café du Marché Sàrl,Madame Stéphanie Fellay,Rue du Grand-Pont 6,1950 Sion,,,,,3738487,5800856,2,,Le Café du Marché Sàrl,,,,,Rue du Grand-Pont 6,,1950,0,Sion,OK,OK,N,2,Madame,,,Stéphanie,Fellay,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
4679,B,Le resto-verso,Madame Ai Vi Biollay,Avenue de France 15,1950 Sion,,,,,6642336,6642559,2,,Le resto-verso,,,,,Avenue de France 15,,1950,0,Sion,OK,OK,N,2,Madame,,,Ai Vi,Biollay,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
4423,B,Savanne 2023 Sàrl,Monsieur Ferdi Mustafoski,Avenue Maurice-Troillet 1,1950 Sion,,,,,6447499,6447773,2,,Savanne 2023 Sàrl,,,,,Avenue Maurice-Troillet 1,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Ferdi,Mustafoski,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
2946,B,TakeTacos Sàrl,Monsieur Maher Islam,Avenue de France 13,1950 Sion,,,,,5586848,5586974,2,,TakeTacos Sàrl,,,,,Avenue de France 13,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Maher,Islam,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
413,B,Le Vieux Valais Sàrl,Monsieur Patrick Schuppli,Rue de Conthey 12,1950 Sion,,,,,693025,1626051,2,,Le Vieux Valais Sàrl,,,,,Rue de Conthey 12,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Patrick,Schuppli,,,,Geschäftsführer/Inhaber#Küchenchef,"Monsieur,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001C,Tea-Rooms & Cafés,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,26 - 50 Plätze,,Y
2353,B,Café Bar la Romaine,Madame Cornelia Berner,Rue du Scex 20,1950 Sion,,,,,4236983,4237130,2,,Café Bar la Romaine,,,,,Rue du Scex 20,,1950,0,Sion,OK,OK,N,2,Madame,,,Cornelia,Berner,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001C,Tea-Rooms & Cafés,OK,563001,Bars,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
5392,B,Les Veauriens Sàrl,Monsieur Alexandre Barré,Promenade des Pêcheurs 10,1950 Sion,,,,,7003146,7003458,2,,Les Veauriens Sàrl,,,,,Promenade des Pêcheurs 10,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Alexandre,Barré,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
1432,B,Gourob Sàrl,Monsieur Damien Gourdon,Espace des Remparts 14,1950 Sion,,,,,3110530,3110682,2,,Gourob Sàrl,,,,,Espace des Remparts 14,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Damien,Gourdon,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,76 - 100 Plätze,,Y
2391,B,Philoxenia by C & R Sàrl,Madame Raphaelle Constantinides,Promenade des Berges 21,1950 Sion,,,,,4274388,4274553,2,,Philoxenia by C & R Sàrl,,,,,Promenade des Berges 21,,1950,0,Sion,OK,OK,N,2,Madame,,,Raphaelle,Constantinides,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
4295,B,Boulangerie-Tearoom Le,"Prestige, Goncalves Da Ponte",Madame Sandra Gonçalves Da Ponte,Rue de Lausanne 65,1950 Sion,,,,6384299,6384600,2,,Boulangerie-Tearoom Le,"Prestige, Goncalves Da Ponte",,,,Rue de Lausanne 65,,1950,0,Sion,OK,OK,N,2,Madame,,,Sandra,Gonçalves Da Ponte,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001C,Tea-Rooms & Cafés,OK,472402,Bäckereien mit Tea-Room,472401A,Bäckereien ohne Tea-Room,561001D,Fast-Foodrestaurants,472401B,Konditoreien,1-Sep,30,Einzelfirma,,Unclassified,,N
2930,B,DIGREGORIO RESTAURANT PIZZERIA,Madame Franca Mangione,Route de Vissigen 44,1950 Sion,,,,,5545590,5545715,2,,DIGREGORIO RESTAURANT PIZZERIA,,,,,Route de Vissigen 44,,1950,0,Sion,OK,OK,N,2,Madame,,,Franca,Mangione,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
4842,B,Kobey Sàrl,Monsieur Timothy Arcedeckne,Rue du Rhône 4,1950 Sion,,,,,6821811,6822079,2,,Kobey Sàrl,,,,,Rue du Rhône 4,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Timothy,Arcedeckne,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
4668,B,Au Magnolia Blanc Sàrl,Monsieur Qing Thiessoz,Avenue de la Gare 25,1950 Sion,,,,,6630283,6631759,2,,Au Magnolia Blanc Sàrl,,,,,Avenue de la Gare 25,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Qing,Thiessoz,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
5021,B,Le Bistro des Copains,Restaurant,Av. du Grand-Champsec 21,1950 Sion,,,,,6859083,0,2,,Le Bistro des Copains,Restaurant,,,,Av. du Grand-Champsec 21,,1950,0,Sion,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
5429,B,Ta cave event Sàrl,Monsieur Jérémy Guillou,Route de l'Aéroport 7,1950 Sion,,,,,7026708,7027010,2,,Ta cave event Sàrl,,,,,Route de l'Aéroport 7,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Jérémy,Guillou,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561002,Restaurant mit Beherbergung,OK,551003,"Verwaltung von Hotels, Gasthöfe & Pensionen",561003,Verwaltung von Restaurantssbetrieben,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
415,B,Restaurant Pic-Vert,Campin des Iles,Monsieur Dionigi Cauli,Route des Ecussons,1950 Sion,,,,697066,1561526,2,,Restaurant Pic-Vert,Campin des Iles,,,,Route des Ecussons,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Dionigi,Cauli,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Marketingleiter#Verkaufsleiter,"Monsieur,",VS,561001A,Restaurants,OK,561003,Verwaltung von Restaurantssbetrieben,,,,,,,1-Sep,30,Einzelfirma,,101 - 200 Plätze,,Y
5114,B,Café ART DE VIVRE,Monsieur Philippe Garibal,Route du Manège 60,1950 Sion,,,,,6842298,6842546,2,,Café ART DE VIVRE,,,,,Route du Manège 60,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Philippe,Garibal,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,561001C,Tea-Rooms & Cafés,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
4841,B,Upcy Sàrl,Madame Tamara Ladimi,Rue de Pré-Fleuri 2A,1950 Sion,,,,,6815693,6815982,2,,Upcy Sàrl,,,,,Rue de Pré-Fleuri 2A,,1950,0,Sion,OK,OK,N,2,Madame,,,Tamara,Ladimi,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
4835,B,NC Troquet Sàrl,Madame Chantal Constantin Candolfi,Passage de la Matze 3,1950 Sion,,,,,6761150,6761403,2,,NC Troquet Sàrl,,,,,Passage de la Matze 3,,1950,0,Sion,OK,OK,N,2,Madame,,,Chantal,Constantin Candolfi,,,,Geschäftsführer/Inhaber,"Madame,",VS,561001A,Restaurants,OK,561003,Verwaltung von Restaurantssbetrieben,551003,"Verwaltung von Hotels, Gasthöfe & Pensionen",,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
4971,B,Dieci Pizza Kurier Sion,Restaurant,Avenue de Tourbillon 25,1950 Sion,,,,,6850474,0,2,,Dieci Pizza Kurier Sion,Restaurant,,,,Avenue de Tourbillon 25,,1950,0,Sion,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
5416,B,Claudric Sàrl,Monsieur Albert Asanovic,Route du Manège 2,1950 Sion,,,,,7021845,7039650,2,,Claudric Sàrl,,,,,Route du Manège 2,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Albert,Asanovic,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001C,Tea-Rooms & Cafés,OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
5199,B,Burgerlution,Restaurant,Place du Midi 35,1950 Sion,,,,,6850249,0,2,,Burgerlution,Restaurant,,,,Place du Midi 35,,1950,0,Sion,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
3913,B,Tartare House,Place du Midi 25,1950 Sion,,,,,,6229263,0,2,,Tartare House,,,,,Place du Midi 25,,1950,0,Sion,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
4864,B,Taccoz,Monsieur Xavier Taccoz,Rue des Sémaphores 14,1950 Sion,,,,,6837621,6837955,2,,Taccoz,,,,,Rue des Sémaphores 14,,1950,0,Sion,OK,OK,N,1,Monsieur,,,Xavier,Taccoz,,,,Geschäftsführer/Inhaber,"Monsieur,",VS,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
